rn,D08,R08
176,955,1523
177,603,1119
178,673,813
179,697,1215
180,641,1180
181,598,1038
183,1037,1636
184,46,94
186,1342,1737
187,523,804
189,279,383
190,646,752
192,1009,1058
194,559,1008
196,786,1209
197,628,1689
198,691,955
201,819,1866
202,1013,1479
203,1266,2782
204,1829,2902
205,1347,2725
206,435,347
207,1548,1542
208,1262,1400
209,1506,1725
210,146,247
211,1010,940
212,1037,965
213,928,1010
214,1425,1550
215,1187,1192
216,1275,759
217,510,887
218,0,3
220,970,1573
221,776,880
222,503,591
223,1522,1127
224,1187,64
225,865,272
226,4,0
227,1679,28
228,1401,1052
229,1193,851
230,1249,577
231,1897,954
232,833,485
233,904,470
234,1295,869
235,333,378
236,2969,2817
237,1531,1114
238,2109,1918
239,1267,915
240,1486,1098
241,1748,1372
242,1342,747
243,2254,1282
244,887,495
245,1494,970
246,1323,779
247,1749,1067
248,1366,475
249,1596,272
250,1181,643
251,493,1273
252,247,185
253,507,662
254,1935,899
255,2038,992
257,2211,1254
258,1949,921
259,445,360
260,1641,833
261,882,488
262,1243,740
263,1446,626
264,574,382
265,1608,859
266,1356,589
267,1191,658
268,724,628
269,1181,654
270,1379,817
271,1456,773
272,1677,986
273,782,477
274,942,535
275,2655,1805
276,1913,1158
277,1451,870
278,612,478
279,1025,670
280,1411,577
281,986,449
282,777,450
283,1502,484
284,2364,403
285,1032,256
286,2151,874
287,1631,333
288,3542,965
289,2117,848
290,1083,129
291,2080,380
292,590,289
293,2454,962
294,1241,383
295,1354,420
296,830,1478
297,810,447
298,382,248
299,756,471
300,319,49
301,956,429
302,3489,101
303,1185,42
304,2,6
305,2306,200
306,742,672
307,1474,602
308,1813,710
309,2338,606
310,956,576
311,1601,922
312,804,1170
313,719,603
314,971,1325
315,365,300
316,1155,1038
317,253,380
318,1015,1288
319,1608,1722
320,467,494
321,612,643
322,456,461
323,700,679
324,377,655
325,429,527
326,683,873
327,1396,1495
328,538,545
329,902,790
331,1373,1708
332,468,421
333,666,671
334,1682,1769
335,1152,1188
336,657,793
337,1182,488
338,1032,331
339,1230,170
340,1350,203
341,2625,66
342,820,14
343,1458,18
344,2800,30
345,2929,88
346,3092,29
347,582,7
348,1445,22
349,2770,135
350,1077,104
351,1374,672
352,955,462
353,529,416
354,920,1175
355,985,759
356,722,1094
357,996,1014
358,181,76
359,523,626
360,1194,768
361,1782,919
362,1612,544
363,2470,244
364,2961,152
365,437,411
366,1207,726
367,1188,908
368,1165,706
369,620,337
370,731,465
371,932,940
372,976,490
373,1977,1010
374,1058,306
375,951,473
376,3141,169
377,1163,86
378,1051,89
379,2052,76
380,283,23
381,2325,559
382,943,142
383,993,112
384,1318,187
385,1363,669
386,738,347
387,1031,543
388,1074,843
389,785,381
390,396,115
391,1702,542
392,2157,71
393,1903,677
394,1393,459
395,913,529
396,2011,706
397,1021,362
398,997,513
399,1886,867
400,2014,724
401,2136,712
402,2401,675
403,1888,555
404,2055,690
405,1774,384
406,808,426
407,2009,995
408,1864,987
409,1304,1158
410,883,637
411,1302,260
412,1969,297
413,656,102
414,2049,360
415,847,196
416,1833,452
417,1735,129
418,1557,535
419,1347,450
420,2234,259
421,500,85
422,853,433
423,1910,615
424,1377,459
425,1926,613
426,2042,54
427,1221,23
428,772,20
429,843,71
430,728,174
431,1204,60
432,2759,103
433,603,18
434,1927,743
435,1100,575
436,1856,992
437,1889,784
438,1259,728
440,1137,467
441,1477,1058
442,2877,1443
443,987,415
444,760,711
445,531,329
446,2395,295
447,1383,1051
448,1977,1878
449,2550,1692
450,1054,588
451,1823,852
452,202,171
453,1376,714
454,1351,1153
455,1980,1083
456,1807,1453
457,1618,1454
458,519,408
459,1383,1090
460,1887,1385
461,1053,731
462,1771,2137
463,1172,861
464,1674,1303
465,1760,1346
466,1942,1410
467,872,1174
468,967,1056
469,1925,1890
470,2803,2108
471,1701,1658
472,1199,779
473,1623,1060
474,654,343
475,1163,648
476,1732,1255
477,1071,1047
478,1104,962
479,1143,923
480,1693,1053
481,2008,1187
482,1308,424
483,1049,605
484,875,686
485,1811,974
486,1575,469
488,490,337
489,763,426
490,1646,1161
491,555,371
492,523,255
493,2090,66
494,1610,1235
495,657,429
496,1208,711
497,493,162
498,1670,727
499,1482,644
500,329,73
501,1013,324
502,2417,1425
503,710,510
504,770,402
505,612,305
506,1706,860
507,1786,931
508,957,542
509,1225,713
510,1567,1134
511,1181,881
512,1025,311
513,1124,536
514,998,534
515,1000,552
516,1886,426
517,1376,302
518,1707,637
519,1041,531
520,829,364
521,1505,253
522,1108,171
523,1103,597
524,865,249
525,729,756
526,1938,1116
527,901,734
528,728,639
529,646,733
530,178,76
531,955,577
532,1123,406
533,1684,82
534,147,47
535,772,293
536,1374,452
537,2712,53
538,433,45
539,1849,294
540,2059,952
541,2053,1611
542,2107,1361
543,1159,1007
544,1570,1239
545,1883,1019
546,2033,1078
547,1824,1015
548,1821,1002
549,1212,550
550,2243,275
551,3233,262
552,2632,844
553,2986,1430
554,674,55
555,4193,2961
556,4743,2051
557,1257,778
558,1534,1205
559,1328,609
560,971,609
561,2725,1804
562,1277,914
563,1908,1040
564,977,615
565,3222,1814
566,1681,541
567,1630,346
568,1050,413
569,1444,615
570,2684,755
571,803,145
572,2572,604
573,2381,1096
574,1840,195
575,1708,330
576,1941,293
577,614,87
578,2792,335
579,826,465
581,274,828
582,442,1417
583,1105,2100
584,1097,1848
585,652,910
586,623,726
587,404,358
588,888,1737
589,575,1040
590,874,1554
591,844,1629
592,683,741
593,1408,2051
594,1942,1944
595,1392,1435
596,500,563
597,2223,1805
598,2315,2121
599,1794,1731
601,897,832
602,2600,2689
603,1249,1308
604,456,727
605,775,807
606,593,609
607,896,652
608,613,442
609,1491,1186
610,381,434
611,917,1016
612,267,291
613,431,537
614,1412,1440
615,658,918
616,1150,1323
617,488,682
618,775,1380
619,1261,1537
620,725,883
621,1740,2059
622,1581,1986
623,802,1213
624,822,736
625,618,630
626,1933,2350
627,607,742
628,1754,3079
629,1859,2875
630,1420,1942
631,1932,2523
632,844,1167
633,2299,3830
634,819,1030
635,1367,1913
636,863,1210
637,800,944
638,1940,2711
639,790,1128
641,675,891
642,780,1224
643,1991,2737
645,490,611
646,2550,3854
647,1019,982
648,905,1398
651,262,1186
652,577,3030
653,1630,3706
654,776,1854
655,2839,3256
656,1136,2632
657,527,1008
658,355,464
659,479,889
660,337,594
661,726,1358
662,962,3682
663,1889,4219
664,1612,5077
665,1093,3552
666,986,2710
667,1683,3453
668,800,2196
669,1017,1933
670,393,1690
672,255,1034
673,873,2482
674,482,1255
675,460,1430
676,1748,5725
677,1039,3478
678,837,1318
679,921,1719
680,425,654
681,411,551
683,708,1456
685,456,1444
686,719,1747
687,294,1004
689,234,85
690,845,1828
691,1174,2116
692,755,1385
694,828,1073
695,627,673
696,643,606
697,438,715
699,533,1119
700,2290,3442
702,1214,1763
703,1072,2266
704,1426,3492
705,381,401
706,330,423
707,2049,2872
708,449,771
709,678,346
710,879,642
711,731,1343
712,2115,3367
713,583,911
714,2805,4282
715,1264,2434
716,990,1296
717,914,2125
719,836,513
720,656,645
721,1551,1962
722,1121,1303
723,756,1235
724,1902,3099
725,490,699
727,657,1038
728,1081,1304
729,567,578
731,610,1175
732,715,890
733,685,1092
734,1294,1406
735,815,1321
736,429,907
737,969,2476
739,779,2091
740,412,1339
741,409,1122
742,1099,1699
743,321,341
745,633,1153
746,2057,3919
747,2540,3541
752,668,289
754,325,1161
755,1642,2203
756,1555,2100
757,584,427
758,781,1441
759,912,2920
760,498,1386
761,175,389
762,574,1723
763,690,2098
765,1435,2820
766,498,730
767,640,902
768,822,1018
769,182,188
770,394,2
771,1182,1458
772,95,281
774,570,1053
775,71,226
776,879,1755
777,975,3213
778,2061,926
779,2208,131
780,930,69
781,756,971
782,1305,1873
783,245,91
784,142,25
785,953,159
786,1112,302
788,2468,167
789,2523,26
790,520,9
792,1565,1285
793,1487,1794
794,409,815
795,324,1472
796,695,136
797,1006,1034
798,980,46
799,1864,203
801,4148,41
802,1680,13
803,594,13
804,1380,12
805,731,1801
806,1409,3581
807,761,1751
809,294,1346
810,2510,4062
811,1926,252
812,3913,226
813,1253,756
814,1052,464
815,4178,2033
816,727,1974
817,3150,90
818,2884,73
819,2188,233
820,1480,404
821,1461,267
822,1184,44
823,1788,57
824,1472,7
825,1364,7
826,2789,34
827,384,1176
828,1755,513
829,859,2457
830,1954,2552
831,859,1945
832,939,1870
833,675,203
834,1727,1605
835,591,862
836,422,933
837,424,852
838,593,900
839,1298,885
840,984,987
841,576,902
842,2062,1224
843,2797,1995
845,368,1382
847,390,864
848,1705,1712
849,674,758
850,640,775
851,756,935
853,2710,2404
854,1399,1040
855,2045,1553
856,1282,1000
858,571,1075
859,2003,2576
860,1478,2041
861,211,338
862,725,825
863,844,735
865,894,1509
866,2175,2726
867,762,1380
868,809,1472
869,578,1457
870,995,1775
871,666,762
872,592,1022
873,1547,2795
874,1358,1883
876,1962,3201
877,737,1059
878,668,1107
879,549,1807
880,1409,2408
881,1158,2803
882,624,1019
883,956,1561
884,1616,2711
885,1712,2289
886,1926,1865
888,1785,2091
889,2412,2781
890,356,1310
892,794,1953
893,2379,4336
894,1077,1393
895,2258,3399
896,1781,2835
897,603,853
898,1832,4014
899,1403,1435
900,674,385
901,826,744
902,1619,1529
903,1646,1033
904,2436,2536
905,1049,770
906,2040,2124
907,304,561
910,566,744
911,611,360
913,1214,910
914,817,1247
915,1581,1733
916,1028,2196
917,1779,1098
918,1238,1032
919,1821,2986
920,603,1067
921,781,587
922,1398,1379
923,1236,1787
924,1107,1458
926,1602,1024
927,512,1258
928,2362,4373
929,814,305
930,505,920
932,1161,2346
933,1488,1928
934,966,1103
935,736,975
936,590,832
937,696,1117
938,1077,1979
939,707,1326
941,1715,5035
942,1817,5148
943,813,1524
944,2068,3486
945,1672,2753
947,1669,1095
948,1690,576
949,2713,4265
950,1000,158
952,972,573
953,1927,306
954,839,360
956,3854,4454
957,559,810
958,1289,2942
959,701,1065
960,1442,2798
961,688,1508
962,1547,2430
963,693,962
964,634,757
965,2222,473
966,311,2594
967,1959,1856
968,850,16
969,727,30
971,884,140
972,643,333
974,410,240
975,969,1564
976,435,593
977,995,1832
978,537,1245
979,838,1757
980,720,2034
981,994,2691
982,375,1018
984,571,1037
985,1209,1312
986,419,806
987,407,788
988,699,1279
989,1401,1527
991,918,1642
992,995,597
993,2417,694
994,1717,1183
995,2249,1346
996,887,1256
997,548,1823
998,1488,3079
999,1050,1737
1002,903,1319
1003,553,1347
1004,2121,3508
1006,1144,1693
1007,1035,1492
1008,903,761
1009,752,2703
1010,884,1574
1011,1060,2740
1012,910,1823
1013,564,1482
1014,653,2397
1015,748,2695
1016,389,1169
1017,321,899
1018,440,8
1019,827,3025
1020,760,2469
1021,616,820
1022,709,804
1023,1354,1310
1024,518,924
1025,595,762
1026,612,590
1027,2281,1998
1028,1659,1220
1029,1233,1372
1030,1390,2372
1031,1024,720
1032,987,690
1033,993,835
1034,1878,1488
1035,2083,1517
1036,2053,1611
1037,920,670
1038,1960,2226
1039,1092,1137
1040,616,1253
1041,991,1211
1042,253,504
1043,700,1738
1044,621,363
1045,559,1213
1046,1171,1065
1047,2131,1212
1048,2947,505
1049,1110,673
1050,1785,723
1051,1678,903
1052,637,203
1053,2726,267
1054,1397,1260
1055,648,1955
1056,250,866
1057,214,833
1058,621,1640
1059,263,362
1060,359,518
1061,792,1236
1062,352,393
1063,171,386
1064,793,2169
1065,257,845
1066,1099,1966
1067,1284,1474
1068,701,1350
1069,377,355
1070,293,880
1071,446,847
1072,138,309
1073,373,486
1074,836,1766
1075,482,475
1076,643,1343
1077,1846,698
1078,874,1149
1079,349,760
1080,617,741
1081,1598,1223
1082,209,476
1083,1019,1407
1085,367,653
1086,1708,2357
1088,1174,1870
1089,1181,1545
1090,543,131
1092,478,687
1093,203,402
1094,1323,1935
1095,746,785
1096,1513,1593
1097,1015,1114
1098,1371,1357
1099,1382,1345
1100,1703,1991
1101,1254,1384
1102,860,779
1103,1703,1849
1104,1151,1039
1105,471,523
1106,1372,1712
1107,1500,1152
1108,711,502
1110,1594,1290
1111,1878,1742
1113,1135,938
1114,1018,861
1115,1019,867
1116,1055,911
1117,932,702
1118,766,527
1119,1680,2540
1122,1775,1390
1123,1161,973
1125,1694,2178
1126,1428,1989
1128,528,927
1129,1064,381
1130,1781,2031
1131,534,798
1133,1295,1537
1134,0,0
1135,1084,1405
1137,1387,1948
1138,417,787
1139,519,614
1140,559,380
1141,1162,1669
1142,447,355
1143,554,709
1146,2157,4232
1147,1519,3044
1148,1097,1590
1149,1022,1959
1151,0,0
1152,632,938
1153,377,917
1155,2075,691
1158,1658,394
1159,2220,608
1160,1020,662
1161,48,27
1162,1078,1075
1163,978,448
1164,157,33
1165,1417,183
1167,1904,442
1169,2769,359
1170,2327,117
1171,739,330
1172,351,97
1173,1126,692
1174,1107,671
1175,960,563
1176,626,314
1177,1678,626
1178,2291,38
1180,2170,86
1181,950,213
1183,1481,580
1184,1174,756
1185,1028,509
1186,102,66
1187,1478,938
1188,1218,624
1189,150,38
1190,1116,119
1192,1191,176
1193,2412,224
1195,2026,59
1197,1446,157
1199,400,7
1202,1012,156
1203,1586,62
1204,36,6
1205,1471,720
1206,1021,79
1207,639,472
1208,1066,538
1209,779,520
1210,1861,343
1211,1213,1453
1212,849,1098
1214,344,193
1215,1661,1809
1216,553,425
1217,975,749
1218,1855,2583
1219,651,1282
1220,1256,1988
1221,1034,907
1222,1203,1197
1223,1015,1128
1224,1008,1252
1225,838,1476
1226,706,570
1227,542,575
1228,991,893
1229,1378,1691
1230,1655,1423
1231,730,879
1232,785,839
1233,1413,939
1235,1309,1147
1238,1139,816
1239,547,1337
1240,311,766
1241,561,1675
1242,1515,2611
1243,245,710
1245,136,27
1246,1818,1548
1247,3891,2800
1249,1450,1352
1251,1101,788
1253,104,180
1254,766,1179
1255,737,403
1256,885,574
1257,1104,527
1258,1725,260
1259,1226,163
1260,1099,648
1261,1614,1490
1262,1927,1431
1263,158,75
1266,526,332
1267,2178,1284
1268,2250,549
1269,137,167
1270,211,294
1271,1731,168
1272,855,123
1273,1216,252
1274,130,51
1275,777,239
1276,986,619
1278,1455,2215
1279,723,1272
1280,1918,1649
1281,1507,734
1282,2399,1824
1285,1688,1395
1287,907,1626
1288,1364,1258
1289,1075,1572
1290,116,171
1291,276,487
1292,777,894
1293,1570,1415
1294,285,294
1295,918,890
1296,740,1025
1297,642,749
1298,1259,1956
1299,814,1216
1300,643,739
1301,748,1021
1302,1480,1869
1304,435,348
1305,1692,1525
1306,1418,958
1307,1410,946
1308,1575,803
1310,1904,1814
1312,1362,1297
1313,719,515
1314,1720,2985
1317,507,506
1318,1875,2036
1319,630,765
1320,1711,2612
1321,1312,2641
1322,264,445
1323,2393,2991
1324,1774,2129
1325,955,1226
1326,1060,1241
1327,950,713
1328,959,859
1329,1109,664
1331,1151,847
1332,1180,1105
1333,867,562
1334,960,529
1335,1535,1209
1336,1053,768
1337,1551,608
1338,1177,748
1339,1512,723
1340,1013,950
1342,1037,1109
1343,1177,1252
1344,1037,969
1345,927,311
1346,861,605
1347,1384,788
1348,1324,986
1351,977,623
1352,217,195
1353,924,227
1354,905,611
1355,1237,1093
1356,1837,2539
1357,925,882
1358,254,269
1359,1406,1471
1360,1096,1318
1361,1099,1328
1362,1423,1761
1363,300,353
1364,57,41
1366,1115,1029
1367,1939,2435
1368,87,146
1369,859,744
1371,720,1426
1372,450,946
1374,761,1488
1375,667,1240
1376,490,788
1377,1205,1047
1380,1633,349
1381,484,705
1382,535,797
1383,180,630
1384,724,516
1385,276,685
1386,1006,1758
1388,793,1201
1389,1339,2154
1390,1746,2420
1391,805,1977
1392,1322,2272
1393,692,458
1394,1184,1032
1395,770,1031
1396,1171,1227
1397,887,1130
1399,641,343
1400,1447,686
1401,314,194
1404,2450,1618
1405,1759,1133
1406,997,806
1408,1659,2451
1409,927,1374
1411,1349,1207
1412,870,1150
1413,693,981
1414,1857,3088
1415,295,433
1416,1204,423
1417,0,0
1418,1338,395
1419,1,5
1421,327,303
1422,1960,510
1423,2143,725
1424,1500,1421
1425,85,115
1426,707,915
1428,1252,705
1429,334,375
1430,1486,968
1431,448,1248
1432,995,1038
1434,386,458
1438,1502,1062
1439,2605,2073
1440,2071,2087
1441,1259,1284
1442,191,474
1443,281,856
1444,2021,3505
1446,392,519
1447,333,564
1450,1361,2131
1451,1009,1490
1452,913,1272
1453,1220,1556
1454,121,214
1455,129,189
1457,946,1807
1458,244,326
1459,753,981
1461,655,598
1462,320,799
1463,708,1624
1464,1519,1191
1465,860,1226
1467,0,0
1469,71,117
1470,1240,815
1471,139,56
1475,440,2516
1476,447,2011
1477,57,319
1478,502,2187
1479,400,480
1480,249,502
1481,125,217
1482,416,50
1484,127,244
1485,111,271
1486,207,713
1487,341,682
1488,270,1111
1489,234,205
1490,229,484
1491,453,705
1492,180,384
1493,118,226
1494,844,942
1495,160,328
1496,813,1740
1497,67,164
1498,181,293
1499,661,955
1500,374,853
1501,454,544
1502,264,368
1503,217,326
1504,438,699
1505,138,212
1506,398,605
1507,856,1204
1508,94,195
1509,594,815
1510,418,553
1511,444,1569
1512,495,811
1513,1201,1589
1514,1187,892
1516,990,1201
1517,480,1263
1518,1319,3383
1519,541,1639
1520,1680,1183
1521,1276,1467
1522,1132,1147
1523,83,527
1524,557,2150
1525,412,715
1526,444,634
1527,1617,2446
1528,857,1671
1529,1209,1802
1530,514,1015
1531,1947,3357
1532,599,717
1534,2298,2852
1535,1349,1175
1536,663,630
1537,924,1433
1538,569,981
1539,322,401
1540,336,490
1541,1403,1962
1542,1054,1718
1543,944,1834
1544,702,787
1545,885,1619
1546,1499,1966
1547,451,803
1548,916,1910
1549,1066,1190
1551,1971,1348
1552,740,746
1554,848,1072
1555,712,972
1556,434,662
1557,610,957
1558,608,841
1559,221,377
1560,1252,1467
1561,1229,2136
1562,743,868
1563,470,650
1564,635,94
1565,2466,3562
1566,2295,3466
1567,1787,2831
1568,597,1310
1569,1059,1825
1570,833,1355
1571,2029,2362
1572,1083,1254
1573,857,1785
1574,1932,2093
1575,1823,1854
1576,2581,2360
1577,1058,1780
1578,2323,2485
1579,1648,1865
1580,5119,4306
1581,916,642
1582,1679,248
1583,315,315
1587,569,153
1588,2447,49
1590,942,900
1591,1241,1867
1592,871,813
1593,740,252
1594,930,372
1595,335,148
1596,934,1506
1597,497,513
1598,924,786
1599,598,900
1600,327,456
1601,609,368
1602,1056,1188
1603,725,1103
1604,779,721
1605,1408,1770
1606,1105,1544
1607,765,861
1608,1281,1489
1609,1127,1432
1610,501,1065
1611,770,1647
1612,1654,1418
1613,1038,1778
1614,624,955
1616,409,478
1617,699,994
1619,1259,1510
1620,605,1326
1621,670,846
1622,1927,1716
1623,456,936
1624,1556,1867
1625,1267,1223
1627,1937,2126
1628,1385,1646
1629,1310,1290
1630,1721,2221
1631,592,970
1632,837,867
1633,1342,1309
1634,954,1076
1635,1732,1758
1636,1427,2359
1637,2132,3044
1638,1810,2466
1639,2038,2360
1641,1465,1686
1642,705,770
1643,1918,2299
1644,567,818
1646,845,1567
1647,1115,1833
1648,489,859
1650,1006,1542
1651,1151,1637
1652,1379,1586
1653,442,800
1654,365,795
1655,1064,1221
1656,728,872
1658,512,738
1660,993,1310
1661,696,708
1662,401,776
1663,439,1006
1664,556,646
1666,458,676
1667,488,1361
1668,829,1040
1669,1007,765
1671,639,1586
1673,309,604
1674,2022,3182
1675,2343,3116
1677,664,1364
1679,797,1178
1683,1980,1991
1687,1219,874
1688,1795,1637
1689,885,1103
1693,989,1080
1694,978,896
1696,1092,606
1697,731,577
1698,734,580
1701,545,456
1702,856,673
1706,1282,858
1708,600,784
1710,1209,1891
1711,1471,1828
1715,630,963
1716,1359,1468
1717,627,609
1718,556,1976
1720,1260,2720
1721,1062,1527
1722,1216,2092
1724,1792,2426
1725,1862,2769
1726,738,1402
1727,1521,1586
1728,476,373
1729,387,461
1730,1135,1670
1732,530,670
1733,563,786
1734,515,1103
1736,229,581
1737,928,1304
1739,1210,1745
1740,145,263
1741,1273,1636
1742,790,971
1745,271,635
1748,2066,1064
1749,888,236
1750,1171,406
1751,1016,239
1752,2200,21
1753,360,221
1754,613,36
1755,431,116
1756,910,530
1757,2420,1557
1758,752,348
1759,1793,883
1760,567,201
1761,2165,133
1764,2263,59
1765,1397,17
1766,2183,1160
1767,2712,237
1768,570,103
1769,1532,761
1770,1751,650
1771,731,598
1772,3064,2619
1773,1027,145
1774,2756,497
1775,341,16
1776,2154,518
1777,100,28
1778,1988,539
1779,1099,435
1780,1665,439
1781,1431,850
1782,2118,479
1783,2432,875
1784,1481,657
1785,2116,1043
1786,935,996
1787,431,442
1788,1138,1293
1789,1591,1385
1790,1376,957
1791,724,528
1792,746,336
1793,1563,1899
1794,1844,1631
1795,507,541
1796,1244,1894
1797,2260,3337
1798,1092,1449
1799,1341,1332
1800,1011,1384
1801,1589,2176
1802,1959,1268
1803,774,786
1804,2954,2786
1805,973,415
1806,2435,1340
1807,963,828
1808,464,531
1809,1734,1868
1810,1559,621
1811,591,713
1812,1167,1185
1813,891,938
1814,649,563
1815,792,1527
1816,365,497
1817,1178,1832
1818,681,1198
1819,594,1705
1820,390,784
1821,489,918
1822,1406,2763
1823,982,917
1824,626,1140
1826,188,740
1827,707,1599
1828,592,1114
1829,887,807
1830,772,876
1831,319,35
1832,1700,1712
1833,433,452
1834,756,168
1835,897,501
1837,847,843
1838,725,767
1839,843,673
1840,528,161
1841,585,385
1842,454,378
1843,264,259
1845,1156,742
1846,475,661
1847,630,900
1848,1782,2043
1849,892,1342
1850,820,902
1851,598,679
1852,614,901
1853,1172,1305
1854,668,567
1855,536,437
1856,827,760
1857,462,98
1858,923,363
1859,582,716
1860,2245,1273
1861,738,965
1862,2825,2831
1863,738,709
1864,1895,2102
1865,1260,1187
1866,1224,1496
1867,548,483
1868,1242,1287
1869,1640,1805
1870,1256,1636
1871,1056,909
1872,624,628
1873,844,954
1874,189,193
1875,610,775
1876,1432,2178
1877,1538,2288
1878,890,1229
1879,361,652
1880,619,789
1881,494,721
1882,1696,599
1883,1157,395
1884,767,1081
1885,529,523
1886,368,326
1887,804,1005
1889,1676,2089
1890,527,816
1891,278,323
1892,748,797
1893,701,1510
1894,842,1049
1895,1557,2141
1896,1577,2195
1898,1137,2101
1899,1104,1390
1900,1151,1606
1901,3334,4085
1902,567,1009
1903,645,1579
1904,685,800
1905,913,1498
1906,2039,3425
1907,710,1434
1909,1106,1947
1910,651,977
1911,1621,2453
1912,1791,1458
1913,1110,1794
1914,471,636
1915,242,423
1916,685,1324
1917,166,295
1918,366,720
1919,570,947
1920,1013,1443
1921,430,583
1922,525,686
1923,598,742
1924,1798,3113
1925,3742,6423
1926,2787,4314
1927,1289,1708
1928,1676,2201
1929,222,332
1930,3210,1786
1931,2130,1855
1932,2481,3051
1933,1022,2199
1934,1355,1547
1935,470,836
1936,1325,2020
1937,792,1011
1938,1392,585
1939,3538,3530
1940,862,342
1942,614,781
1943,1946,3301
1944,458,617
1945,1231,1099
1946,1070,1332
1947,1346,340
1948,393,355
1949,1590,173
1950,708,12
1951,336,473
1952,819,1078
1954,981,1811
1955,1140,2206
1956,437,1122
1957,997,1554
1958,1006,1686
1959,1057,1824
1960,970,1582
1961,864,1797
1962,1585,2016
1963,997,813
1964,1606,1537
1965,810,1056
1966,1238,1614
1967,666,949
1968,1869,2503
1969,1427,1967
1970,1344,1963
1971,1631,2392
1974,594,1330
1975,952,1037
1976,1073,1317
1977,1600,1916
1978,1998,1977
1979,513,893
1980,1001,1325
1981,932,1711
1982,841,1616
1983,614,1075
1984,1286,2207
1987,494,720
1988,1479,999
1989,1439,1345
1990,2578,3237
1992,2341,2922
1994,1085,1434
1995,1124,1475
1996,970,1249
1997,1527,1835
2001,377,784
2002,1835,1958
2003,734,1470
2004,979,1299
2005,3369,5205
2006,804,423
2007,386,457
2009,781,721
2010,1338,736
2011,1525,979
2012,175,281
2013,0,0
2014,2598,1341
2015,186,179
2018,442,393
2019,683,132
2020,780,798
2022,1260,854
2023,519,281
2024,1901,1099
2027,318,118
2028,1323,992
2029,37,1
2030,791,419
2031,1386,493
2032,1577,195
2033,3036,266
2034,1745,198
2035,1511,327
2037,1720,998
2038,805,351
2039,1311,134
2041,2116,173
2042,532,63
2043,1692,244
2044,413,95
2045,1523,166
2046,1357,260
2047,2792,362
2048,1215,171
2049,881,136
2050,2083,242
2051,2089,36
2052,2738,61
2053,3142,178
2054,386,16
2055,2593,166
2056,1518,126
2057,2699,190
2058,1326,46
2060,357,12
2061,2677,182
2062,2794,233
2063,2232,270
2064,483,25
2065,509,785
2066,337,767
2067,797,1775
2068,481,1142
2069,522,1242
2070,647,1328
2071,416,1071
2072,455,1011
2073,615,1148
2074,871,1631
2076,1062,2413
2077,426,937
2079,621,1368
2080,607,807
2081,600,1249
2082,647,1496
2083,0,0
2085,497,909
2086,1482,824
2087,3005,398
2088,981,89
2089,2829,73
2090,911,24
2091,2288,59
2092,1018,36
2093,972,66
2094,961,182
2095,2599,327
2096,902,61
2097,2547,604
2098,1475,179
2099,1864,889
2100,1522,582
2101,716,535
2102,1074,263
2103,2033,320
2105,1662,94
2106,1419,6
2107,1501,14
2108,620,1177
2109,125,330
2111,861,1374
2112,1278,85
2113,1083,36
2114,433,460
2115,2723,90
2116,1297,16
2117,990,28
2118,1477,22
2119,1222,15
2120,1741,25
2121,1780,64
2122,954,37
2123,627,61
2124,853,373
2125,770,85
2126,2552,110
2127,2777,40
2128,1126,851
2129,328,179
2130,399,157
2131,580,103
